Datetime,Tweet Id,Text
2022-07-04 14:54:43+00:00,1543971572402294793,steddie gay eddie munson bisexual steve harrington stranger things fancam #StrangerThings #strangerthingsseason4… https://t.co/AnNJKvANMh
2022-07-04 14:54:33+00:00,1543971531835015172,"It's time to dive into 
#StrangerThings this #4thOfJuly . Murray lights it up, Jason sucks, and Steve can do no wro… https://t.co/ToULP3FG09"
2022-07-04 14:54:24+00:00,1543971493255708680,Watching the rest of #StrangerThings #strangerthingsseason4 #StrangerThings4 and Will is stil obviously gay. Not th… https://t.co/wgWGj8TLEj
2022-07-04 14:54:10+00:00,1543971436334907392,"The hawkins would be better off understand the worth of eddie ,i’ve never felt sorry this way for a character… https://t.co/gGwRJhy3Tc"
2022-07-04 14:54:00+00:00,1543971394907738112,"Stranger Things. AMAZING!!!!!!!😫

#strangerthingsseason4"
2022-07-04 14:53:21+00:00,1543971229572497408,"PLEASE VOTE FOR ELZEM
#Copenhagen #StrangerThings #DasPerfektePromiDinner #Belgorod #strangerthingsseason4 #dolar… https://t.co/U6G7Di6D6c"
2022-07-04 14:53:10+00:00,1543971185565863937,"IF YOU WERE UNDER ATTACK BY VECNA , WHICH SONG WILL SAVE YOU ??
LET’S HEAR YOURS 😅. #Vecna #StrangerThings… https://t.co/uhFtiyuvdR"
2022-07-04 14:53:08+00:00,1543971176648769541,"@lovemeordeath1 Amazon: the boys, undone, upload, invencible, utopía.

Netflix: you, sex education,… https://t.co/nzS11yOOD9"
2022-07-04 14:52:42+00:00,1543971068226027521,Maybe I just missed it but what was the deal with them figuring out that the #UpsideDown was frozen in time to that… https://t.co/T1U2qom7WM
2022-07-04 14:52:41+00:00,1543971062513295366,I’m never gonna watch stranger things season 4 after all the shit that was on my tl LMFAO was it really that bad ?… https://t.co/d7kxhXqMuB
2022-07-04 14:52:22+00:00,1543970982993485824,"A whole new generation ""discovering"" #metallica for the first time because of #strangerthingsseason4. #EDDIEMUNSON #forchrissy"
2022-07-04 14:52:10+00:00,1543970931948806146,She is shooting with shotgun by taking aim from eyes in S4 last ep😂😂😂😂.....Doesn't she knows the meaning of shotgun… https://t.co/YYlvbb3BR2
2022-07-04 14:51:42+00:00,1543970814793506819,"Delhi Police took Alt News co-founder #MohammadZubair to Sitapur court.

#IStandWithZubair
#ArrestNupurSharmaBJP… https://t.co/fXeKJIISrd"
2022-07-04 14:50:58+00:00,1543970631275905026,I’ve never really liked stranger things but #strangerthingsseason4 was actually really good!!. Except for the last… https://t.co/5KnGMgO3Um
2022-07-04 14:50:31+00:00,1543970516666667009,Eddie should have Metallica's Hero of the Day as his song as well as Master of Puppets! #strangerthingsseason4
2022-07-04 14:50:19+00:00,1543970466909396992,@NetflixIndia Looks like #StrangerThings4 inspired by Covid #WFH situation. Everyone will connect from their own sp… https://t.co/RtYDPeCVFE
2022-07-04 14:50:17+00:00,1543970456453234690,Watching strangers things again I did this #StrangerThings #strangerthingsseason4 #StrangerThings4… https://t.co/oCZGWtMybL
2022-07-04 14:49:42+00:00,1543970311833534464,@StrangerThings 4 | Eddie Munson's Upside Down Guitar Scene | Netflix #EDDIEMUNSON #strangerthingsseason4… https://t.co/ryGjS1FmfK
2022-07-04 14:49:20+00:00,1543970219789631488,"I miss him AHH 

#StrangerThings #strangerthingsseason4 https://t.co/OQZzWlK2NF"
2022-07-04 14:49:13+00:00,1543970188865032193,"don’t mind them , they just chat about their problems @Jamiebower @Stranger_Things @netflix #strangerthingsseason4… https://t.co/z6Thj6dYUE"
2022-07-04 14:49:06+00:00,1543970161186770947,"As sad as it is, I kinda assumed Eddie would die because what else could he do? There was no proving his innocence… https://t.co/1XW8uaf1Bp"
2022-07-04 14:48:56+00:00,1543970116756545536,#StrangerThings #strangerthingsseason4 #dolar #FuturePerfect #Femboy #GenshinImpact #HindusUnderAttackInIndia… https://t.co/l8EH5XUoTD
2022-07-04 14:48:33+00:00,1543970021004742657,"Stranger Things is a very beautiful series,I really enjoy watching this series.
#strangerthingsseason4 #StrangerThings"
2022-07-04 14:48:19+00:00,1543969964532670464,Found this at 34:39 of Stranger Things 4x09. I’m going crazy trying to figure out if he’s @MNightShyamalan He’s clo… https://t.co/AryzwhMZ7t
2022-07-04 14:47:55+00:00,1543969862430728193,Y’all see they just did an alert system test run today be prepared world for tomorrow 7/5 for the CERN rollout… https://t.co/hq99rdGuDf
2022-07-04 14:46:25+00:00,1543969484356165632,"What did you think of #strangerthingsseason4 ? 
#KateBush is now a fan, as @TV_amyy tells us for @GamesRadar 
If yo… https://t.co/Ap6hFyDcOU"
2022-07-04 14:46:10+00:00,1543969421701554177,"#strangerthingsseason4 bats, what do they usually eat?"
2022-07-04 14:46:04+00:00,1543969398473605121,@DOJCrimDiv if #Manslaughter not enough for #DJT how about #Felonymurder #FoxNews #msnbc @AriMelber @Lawrence… https://t.co/F5OTR2TR82
2022-07-04 14:45:39+00:00,1543969291120398338,STRANGER THINGS IS TOO WAVEY #strangerthingsseason4 #StrangerThings
2022-07-04 14:45:28+00:00,1543969245754806274,Seeing Lucas getting his ass beat in the beginning #strangerthingsseason4 #StrangerThings #NetflixGeeked https://t.co/tFcOALN936
2022-07-04 14:44:43+00:00,1543969058814672898,"And for last, DAMN NANCY WHEELER WITH A GUN. DAMN WOMAM #strangerthingsseason4 https://t.co/ymLMikVehf"
2022-07-04 14:44:32+00:00,1543969012136247297,Wow #strangerthingsseason4 got me like a baby today
2022-07-04 14:44:05+00:00,1543968896138575873,"Aj mossam bara mast hai.

Take a break enjoy the weather than go-to work 

#AhadRazaMir #strangerthingsseason4"
2022-07-04 14:43:45+00:00,1543968816140615685,So the upside down was actually the future? #strangerthingsseason4
2022-07-04 14:43:36+00:00,1543968777980854272,"SAY THIS ""Eddie Munson WAS A HERO"" SCEEAM THIS IN METAL #strangerthingsseason4 Even tho i wish he didn't do the hero things just this once."
2022-07-04 14:43:34+00:00,1543968768241680384,THEY NEED TO BEING HIM BACK SO HE CAN FLIP THE PRINCIPLE THE BIRD AND WALK THE STAGE WITH HIS DIMPLOMA… https://t.co/mvNt0XyGj3
2022-07-04 14:43:22+00:00,1543968716668518407,"https://t.co/4SfA7AotY7 
THIS IS ACTUALLY HELLA FUCKING CRAZY. GREAT SCRIPT WRITING ALL AROUND!… https://t.co/vy6Q08Cz3I"
2022-07-04 14:43:12+00:00,1543968674255626252,the next time ask him to drop the skin care routine for vecna pleaseee @JakesTakes @Jamiebower @netflix… https://t.co/vlXENZ8IJC
2022-07-04 14:42:42+00:00,1543968551526170625,So if I buy walkie talkies I can talk through different dimensions? #strangerthingsseason4
2022-07-04 14:42:40+00:00,1543968542902685696,"APOLOGISE TO EDDIE #strangerthingsseason4 HOW DARE U DO THIS, MY BOY WAS INOCENT AND GOOD."
2022-07-04 14:42:28+00:00,1543968490217955328,"Not even joking when I say Super Sonic Racing would be the song to get me out of Vecna's curse 
#strangerthingsseason4 #StrangerThings"
2022-07-04 14:42:18+00:00,1543968450938290178,"Definitely I loved every moment of this #StrangerThings season, what a well done series, Bravo 👏🏻 #dufferbrothers a… https://t.co/3Z9ui3nac5"
2022-07-04 14:42:16+00:00,1543968441681461253,"THIS IS MUSIC, JUAN GABRIEL LIVE AT PALACIOS DE BELLAS ARTES 

#strangerthingsseason4 #StrangerThings https://t.co/MbcPu1j70x"
2022-07-04 14:42:01+00:00,1543968379521974273,Call this number #strangerthingsseason4 https://t.co/FKbr8SaMEq
2022-07-04 14:41:42+00:00,1543968296189452290,"Hugs &amp;&amp; Kisses To My BestFriend ‼️ 
#nctdisband #BuildJakapan #strangerthingsseason4 #FuturePerfect #4THJULY… https://t.co/GlYjKQwrdI"
2022-07-04 14:41:33+00:00,1543968261360033793,"This whole time, I thought Purple Palm Tree Delight was a euphemism for wanking. I thought Argyle was telling Jonat… https://t.co/sVKTKn2ddb"
2022-07-04 14:41:14+00:00,1543968181731168257,"Binge watch these #Netflix shows between July 01st through July 09th, 2022. 🍿

#Strangerthingsseason4 #boobitch… https://t.co/6ZMpzaAUfo"
2022-07-04 14:41:02+00:00,1543968131282001929,Mind Yo Business Freestyle 🥰😄😄🫣 @Latto 🔥🔥 For My Spiritual Folks! #rap #freestyle #Spirituality #latto #music… https://t.co/OK3ZTgUPOD
2022-07-04 14:40:46+00:00,1543968063183376384,"#StrangerThings #strangerthingsseason4 
SPOILER!

XD https://t.co/C1pI10a3R6"
2022-07-04 14:40:44+00:00,1543968054287253506,"This 'ending'...
#strangerthingsseason4 https://t.co/AoFsmhT5r3"
2022-07-04 14:40:08+00:00,1543967901966802948,"So I love to cook 👩‍🍳. Yesterday I grilled salmon, veggie kabobs, whipped some Mac and Cheese and fried some scampi… https://t.co/Gqcr8BzfTc"
2022-07-04 14:39:41+00:00,1543967789223972864,me when season 5 is in 2024. 😭😭 #StrangerThings #strangerthingsseason4 #Strangerthingsseason5 https://t.co/TbT6DlkvoM
2022-07-04 14:39:16+00:00,1543967685301702656,"#4thOfJuly #Happy4thofJuly 🖤 Housing up in air! and need a kettle🕸️ SERAFINA👇
#FuturePerfect #4THJULY #USA… https://t.co/aaHUaB8X8d"
2022-07-04 14:39:14+00:00,1543967677789642754,Henry/1/Vecna. I cannot capture the perfection that is @Jamiebower ‘s face but I needed to draw it. He KILLED IT th… https://t.co/enwyKCUlpk
2022-07-04 14:38:19+00:00,1543967445496565760,Come enter my giveaway.. https://t.co/aNqhez2yWA #YouTuber #foodiebeauty #Giveaways #BritishGP #strangerthingsseason4
2022-07-04 14:37:48+00:00,1543967316127481857,I JUST RE WATCHES ST SEASON FOUR GOD ANGELA MAKES ME SO FRICKIN MAD?!?!?! 🤞😭😭 #strangerthingsseason4
2022-07-04 14:37:43+00:00,1543967293738205187,"Our Car Shop now at Ikeja
Dm: 08023536450
For inspection 

#BritishGP #nctdisband #nctdisband… https://t.co/iw7myIQSf2"
2022-07-04 14:37:18+00:00,1543967190721957888,"""I'm finally going to graduate, I think it's my year Henderson, I think my year is finally here, I love you friend""… https://t.co/UvVzA0DYkA"
2022-07-04 14:36:50+00:00,1543967073579171840,"So maybe is not an episode 10 because I wanted to believe but I knew it was a crazy theory, but I really think they… https://t.co/nysQwuLSwu"
2022-07-04 14:36:20+00:00,1543966945636130816,like father like daughter #strangerthingsseason4 https://t.co/orsjsMbL6E
2022-07-04 14:35:34+00:00,1543966755697090562,Iconic #strangerthingsseason4 https://t.co/dFqFtX9hl1
2022-07-04 14:35:33+00:00,1543966752295583747,I’m sad that Eddie was still being referred to as a murderer at the end 🥲 hopefully they clear his name next season #strangerthingsseason4
2022-07-04 14:35:29+00:00,1543966733714726912,"#strangerthingsseason4  SPOILER
.
.
.
.
.
.
.
ok I’m starting the guitar scene and they are playing Master of Puppe… https://t.co/sU2PgB9gZt"
2022-07-04 14:35:25+00:00,1543966717944152066,"I watch #StrangerThings too!
 #strangerthingsseason4 #StrangerThings4Vol2 #StrangerThings4 #illustration #handmade… https://t.co/0GaxnnS7Nl"
2022-07-04 14:35:07+00:00,1543966642924883968,"Playstation games &amp; accessories available for sale
#Chelsea #strangerthingsseason4 #4THJULY https://t.co/b5X2oCqV3X"
2022-07-04 14:34:40+00:00,1543966526235082752,Stranger things season 4 Bravo !!! #strangerthingsseason4
2022-07-04 14:34:33+00:00,1543966498355552257,Eddie and max nooo #strangerthingsseason4
2022-07-04 14:34:27+00:00,1543966475257528320,Not #strangerthingsseason4 got me teary eyed like 5 mins in 😖😖😖 #WillByersDeservesBetter
2022-07-04 14:34:20+00:00,1543966444819566592,"#strangerthingsseason4 #StrangerThings 

Literally no one:

Nancy wheeler: https://t.co/tX1LMcKLKF"
2022-07-04 14:34:18+00:00,1543966435218563078,"#strangerthingsseason4
#nctdisband 
#boereninopstand 
# kabir is god🙏 https://t.co/x4BaRIhGxV"
2022-07-04 14:33:29+00:00,1543966232403132417,Yal be doing my boy Will so bad 😩Does anyone care about this man?????#strangerthingsseason4
2022-07-04 14:33:26+00:00,1543966218394255362,"#strangerthingsseason4 is anyone gonna talk about how Murray and Enzo just disappeared, what happened to them?"
2022-07-04 14:33:13+00:00,1543966163402739712,Really crazy how people be waiting you to be okay with stuffs they wouldn’t be okay with    #strangerthingsseason4
2022-07-04 14:32:52+00:00,1543966073179049985,I promise you Never Heard the National Pledge and Anthem like this before. @PeterObi  are creative… https://t.co/3nf1vDmcRJ
2022-07-04 14:32:40+00:00,1543966023451385857,"Check out GOSPELCAFETV MAGAZINE, JUNE 2022 EDITION. Now available for free download

https://t.co/tjAeP9PVjs… https://t.co/ezl0uwReGC"
2022-07-04 14:32:04+00:00,1543965873651720193,Vecna after Will enter Hawkins: #strangerthingsseason4 #Vecna #will #hawkins https://t.co/g3U6XozywM
2022-07-04 14:32:00+00:00,1543965856102850561,"Summer without #Vecna 
#gamedev #inspiration #mondaythoughts #strangerthingsseason4 https://t.co/FX78mNiFJ7"
2022-07-04 14:31:07+00:00,1543965635553726464,Should Eleven from #StrangerThings join the avengers? Should Nick Fury try to set this up? #strangerthingsseason4 #MarvelStudios
2022-07-04 14:31:00+00:00,1543965604872421376,Can we agree that stranger things is the greatest show of all time!🐐🔥 #StrangerThings #strangerthingsseason4… https://t.co/4MzHYw0qij
2022-07-04 14:30:32+00:00,1543965486899159041,"Mike saying “You’re my superhero”….

😭😭😭😭

#strangerthingsseason4"
2022-07-04 14:30:10+00:00,1543965394544771072,"By the time Stranger Things 5 is released, the cast is going to be old AF.

#StrangerThings 
#strangerthingsseason4… https://t.co/4FUojuSsBd"
2022-07-04 14:29:53+00:00,1543965325015785472,So I’m binge watching #strangerthingsseason4 right now …. I don’t want to play this fourth episode after watching w… https://t.co/GnoMFbF6ut
2022-07-04 14:29:49+00:00,1543965309173993473,I really didn't care for #StrangerThingsSeason4 too quirky and really found it difficult to like any of the charact… https://t.co/SIDeyCLqlC
2022-07-04 14:29:47+00:00,1543965299795427329,"Available 
Size 40-45

35k

#laycon #BBNaija #ceec #AngelJBSmith #maria #AbujaTwitterCommunity #shoes… https://t.co/mSucZhfGWL"
2022-07-04 14:29:45+00:00,1543965292568760320,JOHNATHAN TRYING TO TELL WILL ITS OKAY TO COME OUT WHAT IF THIS WAS MY LAST STRAW #strangerthingsseason4
2022-07-04 14:29:36+00:00,1543965254589227009,ERICA IS MY FAV #strangerthingsseason4 #StrangerThings #StrangerThings4
2022-07-04 14:28:06+00:00,1543964876854509569,"If you know get money to buy ram you can still buy chicken, chicken is not just for on Christmas day alone 🤪… https://t.co/cpUb3hXzrC"
2022-07-04 14:27:38+00:00,1543964757077663744,"Ah I will think twice 
Boya to go aso rock go do something or na cbn 🤣

#strangerthingsseason4 #gabrieljesus… https://t.co/lZeVrBjnT4"
2022-07-04 14:27:33+00:00,1543964738262077441,"Single alert🚨VISIONIERS first single loading snippet 👇 follow for updates 
#afrobeat #NewsAlert #TikTokviral… https://t.co/E4T1YDPLyJ"
2022-07-04 14:27:33+00:00,1543964735820947456,"Alright so hear me out. Eddie didn’t die, but instead he got a Upside-Down makeover like Vecna/One/Henry and throug… https://t.co/SAb0z86ZiI"
2022-07-04 14:27:22+00:00,1543964692837711874,I saw this beautiful #WIP by @ariyoadeyemi21 and decided to share it. 🔥🔥🔥🤩 #nftart #painting #strangerthingsseason4… https://t.co/etJe2yOXjH
2022-07-04 14:27:15+00:00,1543964662101942272,#OBIdients  matching on. The only thing that can challenge this is Corruption. @PeterObi  is a product to market.… https://t.co/VH317R8h8R
2022-07-04 14:26:43+00:00,1543964527015993346,This week on the show #sorrymom #podcast #strangerthingsseason4 #hotsauce #21stcenturyrockermom https://t.co/paQ7f4HY40
2022-07-04 14:25:56+00:00,1543964331460681730,They composed a new song #strangerthingsseason4 https://t.co/cKfu9MznCz
2022-07-04 14:25:52+00:00,1543964312364015618,Prediction: Kali (8) and her whole crew will join forces with Eleven and the Hawkins crew to take down Vecna in… https://t.co/3nGSPy3e9x
2022-07-04 14:25:43+00:00,1543964274267226114,Another day without Eddie #strangerthingsseason4 https://t.co/0pPV9tY2Ha
2022-07-04 14:25:30+00:00,1543964220806553600,so there’s not gonna be any movie friday? #strangerthingsseason4 #StrangerThings https://t.co/TYf0sUPM2j
2022-07-04 14:24:18+00:00,1543963917734510598,So Jason refuses to believe that Chrissy was doing drugs but is quick to believe that Eddie has satanic powers… https://t.co/lpdxJWkln0
2022-07-04 14:24:04+00:00,1543963861325332487,"Finished up #strangerthingsseason4    

That Eddie Munson scene on top of the trailer just absolutely slaying metal… https://t.co/ESxJ77APyY"
2022-07-04 14:23:36+00:00,1543963742119104512,"Let @MonsterEnergy lead 🤞🏾❣️💡
#BritishGP #nctdisband #BuildJakapan #strangerthingsseason4 #FuturePerfect… https://t.co/nnwVv4dnmy"
2022-07-04 14:23:19+00:00,1543963673642819584,"End up being The good friend ..,#strangerthingsseason4 https://t.co/jWBjrb0ePs"
2022-07-04 14:23:05+00:00,1543963614427709441,Not the upside down splitting into the real world wtf so much going through my mind right now #strangerthingsseason4
